hflip,flipped
advertisement_93897.jpg,0.4725227653980255
advertisement_94055.jpg,0.581211507320404
advertisement_94076.jpg,0.5968830585479736
advertisement_94969.jpg,0.5710381269454956
advertisement_95248.jpg,0.5821354389190674
advertisement_95389.jpg,0.6248916387557983
advertisement_95454.jpg,0.5071072578430176
advertisement_95987.jpg,0.579767644405365
advertisement_96293.jpg,0.3783055245876312
advertisement_97019.jpg,0.45743677020072937
advertisement_98272.jpg,0.47998496890068054
architecture_101558.jpg,0.4438457190990448
architecture_101746.jpg,0.23002956807613373
architecture_102300.jpg,0.22040580213069916
architecture_102642.jpg,0.5734110474586487
architecture_105647.jpg,0.2976071536540985
architecture_10753.jpg,0.5927801728248596
architecture_110402.jpg,0.44448405504226685
architecture_113653.jpg,0.43545496463775635
architecture_114775.jpg,0.5660275816917419
architecture_116282.jpg,0.2930532693862915
architecture_116844.jpg,0.35999545454978943
architecture_118605.jpg,0.6113139390945435
architecture_121341.jpg,0.47342649102211
architecture_124084.jpg,0.492366224527359
architecture_124656.jpg,0.46694087982177734
architecture_12475.jpg,0.4700809717178345
architecture_124924.jpg,0.4676249027252197
architecture_125969.jpg,0.2052489072084427
architecture_126202.jpg,0.2953365445137024
architecture_129253.jpg,0.5716990232467651
architecture_131154.jpg,0.5372849702835083
architecture_131279.jpg,0.2220754772424698
architecture_133716.jpg,0.555212140083313
architecture_1341.jpg,0.3826826214790344
architecture_134153.jpg,0.5557872653007507
architecture_13500.jpg,0.4576948285102844
architecture_135758.jpg,0.4213678538799286
architecture_135949.jpg,0.6704479455947876
architecture_136223.jpg,0.363994300365448
architecture_136316.jpg,0.22559447586536407
architecture_136595.jpg,0.3646219074726105
architecture_136699.jpg,0.285747766494751
architecture_136754.jpg,0.5259000658988953
architecture_136968.jpg,0.4527634382247925
architecture_136986.jpg,0.6218535304069519
architecture_137114.jpg,0.27523961663246155
architecture_137430.jpg,0.11049562692642212
architecture_13841.jpg,0.4541504681110382
architecture_13903.jpg,0.31812039017677307
architecture_141759.jpg,0.42237579822540283
architecture_146317.jpg,0.5748285055160522
architecture_147176.jpg,0.535639226436615
architecture_147507.jpg,0.4254230856895447
architecture_159629.jpg,0.5345543622970581
architecture_160746.jpg,0.4803191125392914
architecture_163945.jpg,0.6801852583885193
architecture_164730.jpg,0.4958619773387909
architecture_164805.jpg,0.4492104947566986
architecture_164854.jpg,0.5496441125869751
architecture_164984.jpg,0.49912598729133606
architecture_165709.jpg,0.45082950592041016
architecture_165998.jpg,0.491559773683548
architecture_167615.jpg,0.5678860545158386
architecture_168265.jpg,0.5266503095626831
architecture_173738.jpg,0.523876428604126
architecture_173746.jpg,0.1671012043952942
architecture_173820.jpg,0.49328526854515076
architecture_17508.jpg,0.49017661809921265
architecture_175550.jpg,0.4420934319496155
architecture_176029.jpg,0.3713594079017639
architecture_176828.jpg,0.2505505383014679
architecture_185224.jpg,0.39760062098503113
architecture_189314.jpg,0.4540209472179413
architecture_193492.jpg,0.5701494812965393
architecture_195047.jpg,0.34587085247039795
architecture_196071.jpg,0.5446192622184753
architecture_200434.jpg,0.3862046003341675
architecture_200450.jpg,0.390143483877182
architecture_211241.jpg,0.5279373526573181
architecture_21195.jpg,0.26067841053009033
architecture_215640.jpg,0.6062610745429993
architecture_22305.jpg,0.4899468421936035
architecture_22774.jpg,0.5398243069648743
architecture_231086.jpg,0.4899294972419739
architecture_232055.jpg,0.542776346206665
architecture_236005.jpg,0.3006390333175659
architecture_236758.jpg,0.5432593822479248
architecture_237319.jpg,0.5089736580848694
architecture_244683.jpg,0.5575185418128967
architecture_244691.jpg,0.33817192912101746
architecture_244754.jpg,0.629128098487854
architecture_246207.jpg,0.5785934925079346
architecture_247331.jpg,0.541688859462738
architecture_25017.jpg,0.5462280511856079
architecture_25906.jpg,0.5360201597213745
architecture_260801.jpg,0.5292111039161682
architecture_266075.jpg,0.3528347313404083
architecture_272466.jpg,0.5237786769866943
architecture_273902.jpg,0.5414555072784424
architecture_274756.jpg,0.6294645667076111
architecture_27490.jpg,0.45908722281455994
architecture_276022.jpg,0.18305295705795288
architecture_276035.jpg,0.5386478900909424
architecture_281315.jpg,0.5009941458702087
architecture_284628.jpg,0.31401756405830383
architecture_292236.jpg,0.5259411931037903
architecture_294624.jpg,0.3745620846748352
architecture_29495.jpg,0.4039559066295624
architecture_297547.jpg,0.6581794619560242
architecture_298192.jpg,0.5414035320281982
architecture_304150.jpg,0.524910032749176
architecture_304879.jpg,0.5140812397003174
architecture_308554.jpg,0.6073287129402161
architecture_314553.jpg,0.5173424482345581
architecture_314778.jpg,0.503109872341156
architecture_317687.jpg,0.49403148889541626
architecture_31802.jpg,0.5224332213401794
architecture_31927.jpg,0.38083165884017944
architecture_321306.jpg,0.35825634002685547
architecture_32201.jpg,0.24516990780830383
architecture_32211.jpg,0.22034300863742828
architecture_322311.jpg,0.4333530366420746
architecture_323602.jpg,0.6098597645759583
architecture_3267.jpg,0.5013574361801147
architecture_329864.jpg,0.658132791519165
architecture_332159.jpg,0.4257298409938812
architecture_332226.jpg,0.4136773943901062
architecture_3353.jpg,0.49670809507369995
architecture_33747.jpg,0.5059344172477722
architecture_339066.jpg,0.5150679349899292
architecture_339237.jpg,0.4721303880214691
architecture_339269.jpg,0.6105124950408936
architecture_339601.jpg,0.45095518231391907
architecture_339606.jpg,0.38973838090896606
architecture_339665.jpg,0.3118237257003784
architecture_339878.jpg,0.5106105208396912
architecture_339899.jpg,0.5931112170219421
architecture_342541.jpg,0.3243715465068817
architecture_34318.jpg,0.25047045946121216
architecture_343217.jpg,0.5222190618515015
architecture_343994.jpg,0.4147992432117462
architecture_346573.jpg,0.6426660418510437
architecture_347362.jpg,0.6745662093162537
architecture_347410.jpg,0.4401675760746002
architecture_347457.jpg,0.5285694003105164
architecture_35468.jpg,0.5060703158378601
architecture_354728.jpg,0.531080961227417
architecture_358674.jpg,0.3020704686641693
architecture_361206.jpg,0.418056458234787
architecture_361948.jpg,0.39448097348213196
architecture_362288.jpg,0.6667124032974243
architecture_362540.jpg,0.4594854414463043
architecture_363448.jpg,0.5178413987159729
architecture_363805.jpg,0.3769511580467224
architecture_364908.jpg,0.5722867250442505
architecture_366205.jpg,0.6121898293495178
architecture_368079.jpg,0.40363970398902893
architecture_376521.jpg,0.48189353942871094
architecture_386616.jpg,0.47623467445373535
architecture_391220.jpg,0.6758992075920105
architecture_391392.jpg,0.5730372071266174
architecture_395252.jpg,0.3208015263080597
architecture_395330.jpg,0.37089577317237854
architecture_398277.jpg,0.4785269498825073
architecture_398315.jpg,0.5745555758476257
architecture_400118.jpg,0.5011921525001526
architecture_403805.jpg,0.5273644924163818
architecture_40416.jpg,0.4475426971912384
architecture_40501.jpg,0.5301851034164429
architecture_40698.jpg,0.4774389863014221
architecture_413106.jpg,0.2203192263841629
architecture_416847.jpg,0.6812993288040161
architecture_419135.jpg,0.5959276556968689
architecture_423533.jpg,0.5127153396606445
architecture_42903.jpg,0.49927228689193726
architecture_429409.jpg,0.5979785323143005
architecture_43784.jpg,0.40571045875549316
architecture_44102.jpg,0.5184671878814697
architecture_441321.jpg,0.6228017807006836
architecture_442615.jpg,0.4234360158443451
architecture_442983.jpg,0.4742684066295624
architecture_449094.jpg,0.5480356812477112
architecture_450800.jpg,0.5370060801506042
architecture_455094.jpg,0.34819677472114563
architecture_458955.jpg,0.4756213426589966
architecture_45939.jpg,0.5816922783851624
architecture_463713.jpg,0.38393449783325195
architecture_478985.jpg,0.3452938199043274
architecture_481138.jpg,0.525989294052124
architecture_482767.jpg,0.5650240778923035
architecture_483179.jpg,0.5572517514228821
architecture_485880.jpg,0.23290519416332245
architecture_486764.jpg,0.14756187796592712
architecture_501447.jpg,0.30299270153045654
architecture_518208.jpg,0.5351375341415405
architecture_518255.jpg,0.5454626679420471
architecture_518799.jpg,0.41827288269996643
architecture_5214.jpg,0.5175041556358337
architecture_523550.jpg,0.6166226863861084
architecture_526115.jpg,0.41428980231285095
architecture_526890.jpg,0.3196141719818115
architecture_536122.jpg,0.31611397862434387
architecture_536778.jpg,0.6024990081787109
architecture_541033.jpg,0.546316385269165
architecture_54124.jpg,0.33627185225486755
architecture_542625.jpg,0.5932446122169495
architecture_544723.jpg,0.46181073784828186
architecture_551337.jpg,0.28203824162483215
architecture_555563.jpg,0.531001627445221
architecture_571319.jpg,0.6075630784034729
architecture_571340.jpg,0.7938051819801331
architecture_574011.jpg,0.4433210492134094
architecture_577403.jpg,0.588825523853302
architecture_579720.jpg,0.3909679353237152
architecture_586713.jpg,0.3830311894416809
architecture_593909.jpg,0.3943808376789093
architecture_602416.jpg,0.15692827105522156
architecture_603032.jpg,0.41665875911712646
architecture_606808.jpg,0.4620048403739929
architecture_609404.jpg,0.6070230603218079
architecture_611619.jpg,0.6467307209968567
architecture_623338.jpg,0.6410146951675415
architecture_623512.jpg,0.3878560960292816
architecture_623705.jpg,0.5350644588470459
architecture_625122.jpg,0.49013960361480713
architecture_626544.jpg,0.5494363307952881
architecture_62830.jpg,0.46137145161628723
architecture_632231.jpg,0.4924999475479126
architecture_632924.jpg,0.5556833744049072
architecture_633149.jpg,0.4653085768222809
architecture_633776.jpg,0.49878084659576416
architecture_633871.jpg,0.493391752243042
architecture_634165.jpg,0.6114638447761536
architecture_635576.jpg,0.3281009793281555
architecture_636421.jpg,0.49402904510498047
architecture_637948.jpg,0.593828558921814
architecture_639361.jpg,0.5633261203765869
architecture_64140.jpg,0.7040858268737793
architecture_645422.jpg,0.41443759202957153
architecture_64815.jpg,0.4466518759727478
architecture_648751.jpg,0.5572037100791931
architecture_663408.jpg,0.3411383032798767
architecture_664416.jpg,0.44212865829467773
architecture_670709.jpg,0.4710068106651306
architecture_672721.jpg,0.505839467048645
architecture_677625.jpg,0.35921773314476013
architecture_681094.jpg,0.5659565329551697
architecture_68171.jpg,0.5283223986625671
architecture_682515.jpg,0.6217434406280518
architecture_68507.jpg,0.45321694016456604
architecture_687362.jpg,0.4729134142398834
architecture_687601.jpg,0.4826945662498474
architecture_692735.jpg,0.6939793229103088
architecture_693356.jpg,0.3704313635826111
architecture_694315.jpg,0.6599581241607666
architecture_702355.jpg,0.43385955691337585
architecture_705267.jpg,0.32889366149902344
architecture_70829.jpg,0.48905301094055176
architecture_711700.jpg,0.4211047887802124
architecture_72115.jpg,0.530657172203064
architecture_72272.jpg,0.5400611162185669
architecture_72774.jpg,0.43758437037467957
architecture_729442.jpg,0.4878184497356415
architecture_732814.jpg,0.5020580887794495
architecture_735411.jpg,0.595622181892395
architecture_739497.jpg,0.6220199465751648
architecture_74051.jpg,0.43452608585357666
architecture_741248.jpg,0.4367941915988922
architecture_742272.jpg,0.5043092966079712
architecture_743597.jpg,0.7084728479385376
architecture_745564.jpg,0.4193004071712494
architecture_747528.jpg,0.3417690694332123
architecture_748478.jpg,0.47318539023399353
architecture_75934.jpg,0.5234073400497437
architecture_761520.jpg,0.5049207806587219
architecture_771245.jpg,0.5602675080299377
architecture_772983.jpg,0.5618368983268738
architecture_779702.jpg,0.5369902849197388
architecture_779742.jpg,0.3834272623062134
architecture_782372.jpg,0.4930407404899597
architecture_783068.jpg,0.5943068861961365
architecture_785832.jpg,0.4159356951713562
architecture_786467.jpg,0.2543110251426697
architecture_788518.jpg,0.4462020695209503
architecture_789964.jpg,0.5059098601341248
architecture_79285.jpg,0.4641653001308441
architecture_793949.jpg,0.5381340980529785
architecture_795393.jpg,0.540174126625061
architecture_797295.jpg,0.35535913705825806
architecture_797458.jpg,0.6851242184638977
architecture_797653.jpg,0.4373474717140198
architecture_798051.jpg,0.5719684362411499
architecture_799360.jpg,0.28438323736190796
architecture_800945.jpg,0.48925331234931946
architecture_801154.jpg,0.5820635557174683
architecture_801489.jpg,0.3737436830997467
architecture_802818.jpg,0.6404444575309753
architecture_802896.jpg,0.4807920753955841
architecture_803119.jpg,0.526128351688385
architecture_803596.jpg,0.6641746759414673
architecture_80939.jpg,0.4339905083179474
architecture_810726.jpg,0.6823610067367554
architecture_811913.jpg,0.3200732469558716
architecture_812021.jpg,0.5436887145042419
architecture_812354.jpg,0.3873693645000458
architecture_81949.jpg,0.585300624370575
architecture_823882.jpg,0.3753943145275116
architecture_824639.jpg,0.4060742259025574
architecture_828048.jpg,0.4560437798500061
architecture_829047.jpg,0.27809208631515503
architecture_830228.jpg,0.5280249118804932
architecture_833022.jpg,0.5818029046058655
architecture_833907.jpg,0.5793589949607849
architecture_834735.jpg,0.6886366605758667
architecture_835296.jpg,0.5045657753944397
architecture_841628.jpg,0.5198495984077454
architecture_84723.jpg,0.5253571271896362
architecture_84740.jpg,0.41363903880119324
architecture_852601.jpg,0.7282373905181885
architecture_853990.jpg,0.35565999150276184
architecture_854446.jpg,0.5095189809799194
architecture_854536.jpg,0.5923758149147034
architecture_857214.jpg,0.5464857220649719
architecture_857946.jpg,0.7702644467353821
architecture_860170.jpg,0.5664929151535034
architecture_861287.jpg,0.5068606734275818
architecture_863986.jpg,0.6926206946372986
architecture_863988.jpg,0.48852095007896423
architecture_8717.jpg,0.30699622631073
architecture_875959.jpg,0.6978845000267029
architecture_878961.jpg,0.5652686357498169
architecture_886850.jpg,0.6080104112625122
architecture_888146.jpg,0.6375136971473694
architecture_888914.jpg,0.5977356433868408
architecture_888934.jpg,0.5326405763626099
architecture_891506.jpg,0.5306187272071838
architecture_896892.jpg,0.6306837797164917
architecture_89696.jpg,0.3239055573940277
architecture_898050.jpg,0.2390514463186264
architecture_899072.jpg,0.5665177702903748
architecture_900819.jpg,0.44210928678512573
architecture_90163.jpg,0.34132418036460876
architecture_902746.jpg,0.524262547492981
architecture_903816.jpg,0.3834143579006195
architecture_904069.jpg,0.43049728870391846
architecture_904926.jpg,0.6799830794334412
architecture_908189.jpg,0.42758503556251526
architecture_912552.jpg,0.5136861801147461
architecture_913063.jpg,0.46152645349502563
architecture_914170.jpg,0.566476583480835
architecture_914240.jpg,0.5673467516899109
architecture_92176.jpg,0.47667887806892395
architecture_924606.jpg,0.4367496967315674
architecture_934218.jpg,0.33995866775512695
architecture_942871.jpg,0.4953001141548157
architecture_943778.jpg,0.6214873194694519
architecture_945901.jpg,0.5432887077331543
architecture_948194.jpg,0.25811466574668884
architecture_951610.jpg,0.5878543257713318
architecture_953327.jpg,0.5589802265167236
architecture_96125.jpg,0.37675315141677856
architecture_96751.jpg,0.1884704977273941
architecture_96850.jpg,0.11462912708520889
objects_airplane_COCO_train2014_000000343166.jpg,0.4801628291606903
objects_airplane_COCO_train2014_000000352264.jpg,0.49784401059150696
objects_airplane_COCO_train2014_000000484761.jpg,0.40460556745529175
objects_apple_COCO_train2014_000000112887.jpg,0.4897564947605133
objects_apple_COCO_train2014_000000203481.jpg,0.37744712829589844
objects_apple_COCO_train2014_000000252799.jpg,0.38295793533325195
objects_apple_COCO_train2014_000000432933.jpg,0.7455466985702515
objects_backpack_COCO_train2014_000000017192.jpg,0.7738946080207825
objects_backpack_COCO_train2014_000000018584.jpg,0.6367172598838806
objects_backpack_COCO_train2014_000000247529.jpg,0.35829949378967285
objects_backpack_COCO_train2014_000000267324.jpg,0.6370404362678528
objects_backpack_COCO_train2014_000000404322.jpg,0.5130559802055359
objects_backpack_COCO_train2014_000000449220.jpg,0.4484288692474365
objects_banana_COCO_train2014_000000195296.jpg,0.6752029657363892
objects_banana_COCO_train2014_000000203676.jpg,0.5189040303230286
objects_banana_COCO_train2014_000000237190.jpg,0.3818329870700836
objects_banana_COCO_train2014_000000243986.jpg,0.6628828048706055
objects_baseball_bat_COCO_train2014_000000219535.jpg,0.495682954788208
objects_baseball_bat_COCO_train2014_000000363752.jpg,0.44697073101997375
objects_baseball_bat_COCO_train2014_000000411862.jpg,0.46154409646987915
objects_baseball_bat_COCO_train2014_000000441062.jpg,0.44176217913627625
objects_baseball_bat_COCO_train2014_000000484899.jpg,0.5179433822631836
objects_baseball_bat_COCO_train2014_000000485179.jpg,0.5384250283241272
objects_baseball_bat_COCO_train2014_000000516352.jpg,0.4757550358772278
objects_baseball_glove_COCO_train2014_000000106963.jpg,0.32995542883872986
objects_baseball_glove_COCO_train2014_000000193327.jpg,0.6826993227005005
objects_baseball_glove_COCO_train2014_000000206697.jpg,0.6116309762001038
objects_baseball_glove_COCO_train2014_000000254396.jpg,0.4140399694442749
objects_baseball_glove_COCO_train2014_000000278297.jpg,0.3145531415939331
objects_bear_COCO_train2014_000000069350.jpg,0.5337483286857605
objects_bear_COCO_train2014_000000149657.jpg,0.4820207953453064
objects_bear_COCO_train2014_000000231630.jpg,0.31132763624191284
objects_bear_COCO_train2014_000000245135.jpg,0.4457343518733978
objects_bear_COCO_train2014_000000360826.jpg,0.3549039661884308
objects_bear_COCO_train2014_000000474543.jpg,0.49173420667648315
objects_bed_COCO_train2014_000000165956.jpg,0.38666802644729614
objects_bed_COCO_train2014_000000278204.jpg,0.4496672749519348
objects_bench_COCO_train2014_000000056049.jpg,0.5275586247444153
objects_bench_COCO_train2014_000000554067.jpg,0.3285194933414459
objects_bicycle_COCO_train2014_000000267022.jpg,0.5609443783760071
objects_bicycle_COCO_train2014_000000292136.jpg,0.5007263422012329
objects_bicycle_COCO_train2014_000000503957.jpg,0.6389884948730469
objects_bird_COCO_train2014_000000017392.jpg,0.5822165608406067
objects_bird_COCO_train2014_000000179553.jpg,0.31244710087776184
objects_bird_COCO_train2014_000000482064.jpg,0.3446844816207886
objects_bird_COCO_train2014_000000544783.jpg,0.45696812868118286
objects_boat_COCO_train2014_000000055984.jpg,0.5004755854606628
objects_boat_COCO_train2014_000000257813.jpg,0.432639479637146
objects_boat_COCO_train2014_000000340222.jpg,0.43519482016563416
objects_boat_COCO_train2014_000000428809.jpg,0.5047286152839661
objects_boat_COCO_train2014_000000436362.jpg,0.42683425545692444
objects_boat_COCO_train2014_000000439053.jpg,0.5057107210159302
objects_boat_COCO_train2014_000000573762.jpg,0.39274367690086365
objects_book_COCO_train2014_000000309163.jpg,0.5135902762413025
objects_book_COCO_train2014_000000315393.jpg,0.4367411732673645
objects_book_COCO_train2014_000000342707.jpg,0.5960919857025146
objects_book_COCO_train2014_000000482127.jpg,0.5374155640602112
objects_bottle_COCO_train2014_000000002471.jpg,0.39286041259765625
objects_bottle_COCO_train2014_000000237835.jpg,0.6176350116729736
objects_bottle_COCO_train2014_000000451535.jpg,0.5049340724945068
objects_bottle_COCO_train2014_000000477647.jpg,0.622481107711792
objects_bowl_COCO_train2014_000000133281.jpg,0.5836470723152161
objects_bowl_COCO_train2014_000000397203.jpg,0.5089049339294434
objects_bowl_COCO_train2014_000000528147.jpg,0.5308400392532349
objects_bowl_COCO_train2014_000000577447.jpg,0.44896459579467773
objects_broccoli_COCO_train2014_000000033912.jpg,0.5095219612121582
objects_broccoli_COCO_train2014_000000136711.jpg,0.4948997497558594
objects_broccoli_COCO_train2014_000000252381.jpg,0.45094603300094604
objects_broccoli_COCO_train2014_000000366353.jpg,0.5055383443832397
objects_broccoli_COCO_train2014_000000382503.jpg,0.543216347694397
objects_bus_COCO_train2014_000000032533.jpg,0.5432754158973694
objects_bus_COCO_train2014_000000240952.jpg,0.6484307050704956
objects_bus_COCO_train2014_000000355481.jpg,0.7197943329811096
objects_bus_COCO_train2014_000000465047.jpg,0.4585143029689789
objects_bus_COCO_train2014_000000524956.jpg,0.6056527495384216
objects_cake_COCO_train2014_000000024159.jpg,0.5096827149391174
objects_cake_COCO_train2014_000000054995.jpg,0.37561580538749695
objects_cake_COCO_train2014_000000322720.jpg,0.618541419506073
objects_cake_COCO_train2014_000000490801.jpg,0.5098758935928345
objects_car_COCO_train2014_000000008965.jpg,0.5828065276145935
objects_car_COCO_train2014_000000079106.jpg,0.5078454613685608
objects_car_COCO_train2014_000000111369.jpg,0.5500413775444031
objects_car_COCO_train2014_000000158036.jpg,0.5723026394844055
objects_car_COCO_train2014_000000442945.jpg,0.5476862788200378
objects_car_COCO_train2014_000000498079.jpg,0.49779313802719116
objects_car_COCO_train2014_000000503015.jpg,0.5265946388244629
objects_carrot_COCO_train2014_000000022145.jpg,0.5577502250671387
objects_carrot_COCO_train2014_000000208022.jpg,0.526705801486969
objects_carrot_COCO_train2014_000000296046.jpg,0.5292474627494812
objects_carrot_COCO_train2014_000000410845.jpg,0.5427964925765991
objects_cat_COCO_train2014_000000127056.jpg,0.35470545291900635
objects_cat_COCO_train2014_000000183844.jpg,0.2932555675506592
objects_cat_COCO_train2014_000000337786.jpg,0.3375255763530731
objects_cat_COCO_train2014_000000370808.jpg,0.4097086787223816
objects_cat_COCO_train2014_000000374922.jpg,0.4685913622379303
objects_cat_COCO_train2014_000000397606.jpg,0.4790564477443695
objects_cat_COCO_train2014_000000409652.jpg,0.4800686240196228
objects_cat_COCO_train2014_000000451381.jpg,0.39459115266799927
objects_cat_COCO_train2014_000000577967.jpg,0.4822312891483307
objects_cat_COCO_train2014_000000578005.jpg,0.644775927066803
objects_cell_phone_COCO_train2014_000000195696.jpg,0.4280052185058594
objects_cell_phone_COCO_train2014_000000323132.jpg,0.5279355049133301
objects_cell_phone_COCO_train2014_000000347055.jpg,0.563856840133667
objects_cell_phone_COCO_train2014_000000386601.jpg,0.5089113712310791
objects_chair_COCO_train2014_000000042921.jpg,0.6618931889533997
objects_chair_COCO_train2014_000000277632.jpg,0.45373964309692383
objects_chair_COCO_train2014_000000525668.jpg,0.6002864241600037
objects_clock_COCO_train2014_000000037125.jpg,0.5113228559494019
objects_clock_COCO_train2014_000000229084.jpg,0.5020315051078796
objects_clock_COCO_train2014_000000482659.jpg,0.4323230981826782
objects_couch_COCO_train2014_000000048284.jpg,0.45295682549476624
objects_couch_COCO_train2014_000000318857.jpg,0.5524004697799683
objects_cow_COCO_train2014_000000068656.jpg,0.6956527829170227
objects_cow_COCO_train2014_000000396825.jpg,0.6599750518798828
objects_cow_COCO_train2014_000000481838.jpg,0.47156408429145813
objects_cow_COCO_train2014_000000572737.jpg,0.5855995416641235
objects_cup_COCO_train2014_000000090830.jpg,0.4867916703224182
objects_cup_COCO_train2014_000000096973.jpg,0.4757428467273712
objects_cup_COCO_train2014_000000146561.jpg,0.6088963747024536
objects_cup_COCO_train2014_000000174896.jpg,0.5883418917655945
objects_cup_COCO_train2014_000000207573.jpg,0.38022521138191223
objects_cup_COCO_train2014_000000532062.jpg,0.5953550338745117
objects_dining_table_COCO_train2014_000000058134.jpg,0.5533301830291748
objects_dining_table_COCO_train2014_000000096046.jpg,0.3863203525543213
objects_dining_table_COCO_train2014_000000264969.jpg,0.24970506131649017
objects_dining_table_COCO_train2014_000000266908.jpg,0.4444751441478729
objects_dining_table_COCO_train2014_000000301046.jpg,0.5735254287719727
objects_dining_table_COCO_train2014_000000426350.jpg,0.4870586395263672
objects_dog_COCO_train2014_000000236031.jpg,0.42163988947868347
objects_dog_COCO_train2014_000000340734.jpg,0.40603771805763245
objects_dog_COCO_train2014_000000412755.jpg,0.6134371757507324
objects_dog_COCO_train2014_000000446829.jpg,0.5130282640457153
objects_dog_COCO_train2014_000000481749.jpg,0.4492720365524292
objects_dog_COCO_train2014_000000482508.jpg,0.5064632296562195
objects_donut_COCO_train2014_000000227957.jpg,0.4510499835014343
objects_donut_COCO_train2014_000000415150.jpg,0.4775845408439636
objects_donut_COCO_train2014_000000423586.jpg,0.6092298626899719
objects_donut_COCO_train2014_000000425175.jpg,0.4489656984806061
objects_donut_COCO_train2014_000000434409.jpg,0.3767874240875244
objects_donut_COCO_train2014_000000519578.jpg,0.4636256694793701
objects_elephant_COCO_train2014_000000009203.jpg,0.607224702835083
objects_elephant_COCO_train2014_000000138192.jpg,0.5087473392486572
objects_elephant_COCO_train2014_000000478215.jpg,0.5421990156173706
objects_fire_hydrant_COCO_train2014_000000039012.jpg,0.4180700480937958
objects_fire_hydrant_COCO_train2014_000000053691.jpg,0.4739622175693512
objects_fire_hydrant_COCO_train2014_000000217216.jpg,0.4780716300010681
objects_fork_COCO_train2014_000000080385.jpg,0.6418284773826599
objects_fork_COCO_train2014_000000197323.jpg,0.5378021001815796
objects_frisbee_COCO_train2014_000000027937.jpg,0.5061882734298706
objects_frisbee_COCO_train2014_000000340197.jpg,0.4444892704486847
objects_giraffe_COCO_train2014_000000008300.jpg,0.5645579099655151
objects_giraffe_COCO_train2014_000000213911.jpg,0.4362873136997223
objects_giraffe_COCO_train2014_000000231596.jpg,0.5860701203346252
objects_giraffe_COCO_train2014_000000284084.jpg,0.43283602595329285
objects_giraffe_COCO_train2014_000000358134.jpg,0.44245919585227966
objects_hair_drier_COCO_train2014_000000045582.jpg,0.48020681738853455
objects_hair_drier_COCO_train2014_000000159723.jpg,0.5250795483589172
objects_hair_drier_COCO_train2014_000000493048.jpg,0.42061305046081543
objects_hair_drier_COCO_train2014_000000529544.jpg,0.4295004606246948
objects_handbag_COCO_train2014_000000144022.jpg,0.6114528179168701
objects_handbag_COCO_train2014_000000178838.jpg,0.5872749090194702
objects_handbag_COCO_train2014_000000287388.jpg,0.6875404119491577
objects_handbag_COCO_train2014_000000389516.jpg,0.549825131893158
objects_handbag_COCO_train2014_000000426040.jpg,0.6396279335021973
objects_handbag_COCO_train2014_000000429116.jpg,0.5171350240707397
objects_handbag_COCO_train2014_000000434156.jpg,0.6432671546936035
objects_handbag_COCO_train2014_000000495247.jpg,0.5097547173500061
objects_horse_COCO_train2014_000000099548.jpg,0.5752540230751038
objects_horse_COCO_train2014_000000178754.jpg,0.4655938446521759
objects_horse_COCO_train2014_000000500527.jpg,0.46251997351646423
objects_hot_dog_COCO_train2014_000000106993.jpg,0.4360772967338562
objects_hot_dog_COCO_train2014_000000224929.jpg,0.4385131895542145
objects_hot_dog_COCO_train2014_000000287399.jpg,0.4871499538421631
objects_hot_dog_COCO_train2014_000000384740.jpg,0.3380942940711975
objects_hot_dog_COCO_train2014_000000411261.jpg,0.4491558074951172
objects_keyboard_COCO_train2014_000000240267.jpg,0.40410950779914856
objects_keyboard_COCO_train2014_000000405604.jpg,0.43507230281829834
objects_keyboard_COCO_train2014_000000530064.jpg,0.4160911440849304
objects_keyboard_COCO_train2014_000000548375.jpg,0.5624203681945801
objects_kite_COCO_train2014_000000240234.jpg,0.41553765535354614
objects_kite_COCO_train2014_000000368763.jpg,0.36794689297676086
objects_kite_COCO_train2014_000000456399.jpg,0.46124523878097534
objects_kite_COCO_train2014_000000470305.jpg,0.7132434844970703
objects_knife_COCO_train2014_000000049128.jpg,0.5947287082672119
objects_knife_COCO_train2014_000000163559.jpg,0.6273079514503479
objects_knife_COCO_train2014_000000393251.jpg,0.611319363117218
objects_knife_COCO_train2014_000000429614.jpg,0.6352733969688416
objects_knife_COCO_train2014_000000547470.jpg,0.4502977728843689
objects_knife_COCO_train2014_000000577830.jpg,0.6465177536010742
objects_laptop_COCO_train2014_000000204979.jpg,0.5321978330612183
objects_microwave_COCO_train2014_000000344807.jpg,0.6033775210380554
objects_microwave_COCO_train2014_000000495322.jpg,0.49055051803588867
objects_microwave_COCO_train2014_000000515210.jpg,0.6241017580032349
objects_motorcycle_COCO_train2014_000000008439.jpg,0.6948212385177612
objects_motorcycle_COCO_train2014_000000306789.jpg,0.5119346380233765
objects_motorcycle_COCO_train2014_000000328216.jpg,0.6413206458091736
objects_motorcycle_COCO_train2014_000000460780.jpg,0.600042462348938
objects_mouse_COCO_train2014_000000226232.jpg,0.5597289800643921
objects_orange_COCO_train2014_000000022484.jpg,0.7771033644676208
objects_orange_COCO_train2014_000000076179.jpg,0.3594088852405548
objects_orange_COCO_train2014_000000307884.jpg,0.6304028630256653
objects_orange_COCO_train2014_000000311899.jpg,0.6950225830078125
objects_oven_COCO_train2014_000000061826.jpg,0.5402817130088806
objects_oven_COCO_train2014_000000295875.jpg,0.43080273270606995
