brightness,-128,  -64,    0,   64,  128
advertisement_140934.jpg,0.46255746483802795,0.4870615303516388,0.502606213092804,0.48786842823028564,0.4182235300540924
advertisement_14098.jpg,0.24407358467578888,0.3420991599559784,0.3421875238418579,0.34804660081863403,0.35086047649383545
advertisement_141294.jpg,0.48909077048301697,0.4836168587207794,0.484333336353302,0.44812002778053284,0.43657660484313965
advertisement_141643.jpg,0.4243279993534088,0.4738602638244629,0.46199190616607666,0.4277101755142212,0.38160088658332825
advertisement_141963.jpg,0.2879045903682709,0.31390196084976196,0.2797102630138397,0.2561330497264862,0.22336061298847198
advertisement_142091.jpg,0.5130060911178589,0.5084567070007324,0.49557429552078247,0.47043484449386597,0.422509104013443
advertisement_142624.jpg,0.5117879509925842,0.5401391386985779,0.5333296656608582,0.5063470602035522,0.4725528955459595
advertisement_142707.jpg,0.39187270402908325,0.42953869700431824,0.45180249214172363,0.4520109295845032,0.442112535238266
advertisement_143690.jpg,0.6034583449363708,0.6410221457481384,0.6204315423965454,0.591903805732727,0.5479698181152344
advertisement_146564.jpg,0.30840611457824707,0.29837679862976074,0.3075549304485321,0.3021308481693268,0.3035208582878113
advertisement_146642.jpg,0.5906580090522766,0.6173915266990662,0.6463246941566467,0.6214762330055237,0.5809370875358582
advertisement_149302.jpg,0.36562827229499817,0.3645315170288086,0.35938704013824463,0.37416377663612366,0.3454797565937042
advertisement_149413.jpg,0.53522789478302,0.526546061038971,0.5385913252830505,0.5129268169403076,0.474804162979126
advertisement_150526.jpg,0.48207807540893555,0.4627804756164551,0.4630095958709717,0.4215581715106964,0.3335622251033783
advertisement_150856.jpg,0.4519732892513275,0.4621666669845581,0.4544433057308197,0.3909458518028259,0.30992642045021057
advertisement_152560.jpg,0.2443249523639679,0.2566621005535126,0.3235304057598114,0.31704893708229065,0.2854214310646057
advertisement_152767.jpg,0.4334257245063782,0.44763708114624023,0.45632901787757874,0.4421950876712799,0.4311561584472656
advertisement_153658.jpg,0.5509847402572632,0.5738013386726379,0.5730271935462952,0.5201303362846375,0.4764719009399414
advertisement_153787.jpg,0.5166087746620178,0.5132749676704407,0.5245689153671265,0.4542449712753296,0.3821682631969452
advertisement_15382.jpg,0.7266732454299927,0.7929980158805847,0.8032798171043396,0.7643319964408875,0.6393964290618896
advertisement_154837.jpg,0.3781469762325287,0.49418240785598755,0.4892401099205017,0.4697065055370331,0.45592719316482544
advertisement_154894.jpg,0.48210281133651733,0.49880173802375793,0.47235292196273804,0.4632192552089691,0.41058051586151123
advertisement_154904.jpg,0.4374953806400299,0.4459872543811798,0.4837194085121155,0.47308069467544556,0.44118794798851013
advertisement_15532.jpg,0.4236440062522888,0.43520256876945496,0.4445289373397827,0.3655114769935608,0.2470572590827942
advertisement_155427.jpg,0.29769667983055115,0.3519813120365143,0.3932015597820282,0.37094846367836,0.32045382261276245
advertisement_156097.jpg,0.511337161064148,0.5561114549636841,0.5518227219581604,0.5099459886550903,0.40229374170303345
advertisement_15667.jpg,0.6909218430519104,0.7926340699195862,0.8289299607276917,0.8063778281211853,0.707567572593689
advertisement_156979.jpg,0.4600217044353485,0.48995089530944824,0.4847567081451416,0.4514402151107788,0.3929954767227173
advertisement_158263.jpg,0.4498799741268158,0.4475330114364624,0.4473639726638794,0.42922860383987427,0.3785287141799927
advertisement_158580.jpg,0.41064321994781494,0.43081405758857727,0.4786280691623688,0.47862282395362854,0.4586523175239563
advertisement_158934.jpg,0.4685157537460327,0.5027729868888855,0.5197404623031616,0.4692298471927643,0.409910649061203
advertisement_159552.jpg,0.4486256539821625,0.45177996158599854,0.47849348187446594,0.3974091708660126,0.35079529881477356
advertisement_159872.jpg,0.5018125176429749,0.5180060863494873,0.5156638026237488,0.5000845193862915,0.4362950026988983
advertisement_160837.jpg,0.30573317408561707,0.3100404143333435,0.31240150332450867,0.2863337993621826,0.2754334807395935
advertisement_161469.jpg,0.4309256970882416,0.47289207577705383,0.46054327487945557,0.44058510661125183,0.4100721478462219
advertisement_162001.jpg,0.47110310196876526,0.5356152653694153,0.5373609066009521,0.5218257904052734,0.42194345593452454
advertisement_162030.jpg,0.5397334098815918,0.5608144998550415,0.5740047097206116,0.5273962616920471,0.47362783551216125
advertisement_162089.jpg,0.47577887773513794,0.4869924783706665,0.4945949912071228,0.4205734431743622,0.3060407042503357
advertisement_162183.jpg,0.474139928817749,0.49125999212265015,0.49113646149635315,0.45384782552719116,0.3177832365036011
advertisement_162225.jpg,0.43964818120002747,0.5467820763587952,0.5440961122512817,0.5288137197494507,0.4670245051383972
advertisement_163220.jpg,0.4406215250492096,0.4361065924167633,0.43563899397850037,0.42654329538345337,0.399497389793396
advertisement_165509.jpg,0.696827232837677,0.7079168558120728,0.7087241411209106,0.6860569715499878,0.5729342103004456
advertisement_170050.png,0.32689759135246277,0.3897060453891754,0.42329901456832886,0.421232134103775,0.39701715111732483
advertisement_170263.png,0.5457878708839417,0.5975363254547119,0.5865270495414734,0.5788243412971497,0.5166946649551392
advertisement_170324.png,0.24427030980587006,0.3018129765987396,0.31641456484794617,0.3075582981109619,0.30437636375427246
advertisement_170427.png,0.2542210519313812,0.23039448261260986,0.2271406054496765,0.2300097942352295,0.21538658440113068
advertisement_170459.png,0.23666724562644958,0.2805241048336029,0.3394044041633606,0.34580478072166443,0.31672337651252747
advertisement_170467.png,0.3273605406284332,0.4098014533519745,0.42327040433883667,0.421266108751297,0.40461501479148865
advertisement_170699.png,0.5778759717941284,0.6213467121124268,0.6398373246192932,0.6311875581741333,0.5514219999313354
advertisement_171007.png,0.42204973101615906,0.4700792729854584,0.4825218617916107,0.4662322998046875,0.4360884428024292
advertisement_171114.png,0.16786564886569977,0.29267433285713196,0.395012229681015,0.37319087982177734,0.3496890068054199
advertisement_171287.png,0.534931480884552,0.5399559736251831,0.5468058586120605,0.5576308965682983,0.5294405817985535
advertisement_171453.png,0.5449027419090271,0.5498765110969543,0.5313267111778259,0.48299333453178406,0.43243420124053955
advertisement_171464.png,0.2265591025352478,0.26801639795303345,0.3129398822784424,0.28859448432922363,0.24017919600009918
advertisement_171688.png,0.37744230031967163,0.3813830316066742,0.38434791564941406,0.3717257082462311,0.3327183127403259
advertisement_171740.png,0.31698256731033325,0.29724743962287903,0.2753404378890991,0.24608145654201508,0.22293971478939056
advertisement_171782.png,0.3442865014076233,0.4437157213687897,0.4471551775932312,0.44485265016555786,0.39975106716156006
advertisement_171956.png,0.4312359690666199,0.5037686824798584,0.5943834185600281,0.5748055577278137,0.5458459258079529
advertisement_172033.png,0.395489901304245,0.4347534477710724,0.44529321789741516,0.44224223494529724,0.4312079846858978
advertisement_172247.png,0.30491629242897034,0.31200024485588074,0.30759304761886597,0.30135247111320496,0.28788521885871887
advertisement_172277.png,0.24173077940940857,0.23981119692325592,0.24590349197387695,0.2381443977355957,0.2392667829990387
advertisement_172552.png,0.6379658579826355,0.6121357083320618,0.5837642550468445,0.5069617629051208,0.4408951997756958
advertisement_172735.png,0.34108930826187134,0.3226161003112793,0.32009029388427734,0.27092352509498596,0.21224094927310944
advertisement_172737.png,0.19154690206050873,0.29829445481300354,0.3816779553890228,0.3574080169200897,0.3349267542362213
advertisement_172783.png,0.5475445985794067,0.5544480085372925,0.5554497241973877,0.531286895275116,0.4470767378807068
advertisement_172877.png,0.4370938539505005,0.43511533737182617,0.43318140506744385,0.3996983468532562,0.36535531282424927
advertisement_173145.png,0.34209930896759033,0.3581991493701935,0.40251630544662476,0.3573017418384552,0.33525729179382324
advertisement_173148.png,0.3161017894744873,0.41785508394241333,0.44328153133392334,0.4193665683269501,0.3957945704460144
advertisement_173220.png,0.2681170403957367,0.2660605013370514,0.2530176043510437,0.23318363726139069,0.17896682024002075
advertisement_173295.png,0.5349923372268677,0.5446829795837402,0.531781017780304,0.4981715977191925,0.4266870617866516
advertisement_173501.png,0.2493915557861328,0.2260826826095581,0.2191884070634842,0.20634521543979645,0.21923770010471344
advertisement_173585.png,0.6741212010383606,0.7239200472831726,0.7226924896240234,0.6986836194992065,0.603375256061554
advertisement_174485.png,0.42614516615867615,0.42560523748397827,0.41830193996429443,0.39185595512390137,0.3567686975002289
advertisement_174733.png,0.2733926475048065,0.2655482888221741,0.2575387954711914,0.2643764317035675,0.23694881796836853
advertisement_174867.png,0.2584913372993469,0.24955129623413086,0.25892895460128784,0.2326931357383728,0.1429545283317566
advertisement_174998.png,0.3221869170665741,0.335966557264328,0.32761263847351074,0.3242253363132477,0.2949844002723694
advertisement_175000.png,0.39165252447128296,0.40678009390830994,0.4112945795059204,0.38552963733673096,0.34413644671440125
advertisement_175081.png,0.4685724973678589,0.4798315465450287,0.4889843165874481,0.4131350517272949,0.4175974726676941
advertisement_175292.png,0.3768065571784973,0.3733433783054352,0.34741464257240295,0.2568349838256836,0.20036083459854126
advertisement_175355.png,0.4472312927246094,0.4654954671859741,0.4782048761844635,0.44885650277137756,0.39644312858581543
advertisement_175631.png,0.47287267446517944,0.4995107650756836,0.4898988604545593,0.4805813431739807,0.41681843996047974
advertisement_175652.png,0.20912587642669678,0.2381640076637268,0.28002867102622986,0.3005524277687073,0.263200968503952
advertisement_175696.png,0.5586367845535278,0.590789258480072,0.6277549862861633,0.591898500919342,0.5128210186958313
advertisement_176134.png,0.4351368844509125,0.4690830111503601,0.5179716944694519,0.5000919699668884,0.4883570075035095
advertisement_176390.png,0.318998783826828,0.2933424711227417,0.2814619243144989,0.22532276809215546,0.1802559196949005
advertisement_176617.png,0.3940281569957733,0.43609973788261414,0.4576481282711029,0.4187336266040802,0.37783318758010864
advertisement_176912.png,0.6081360578536987,0.6168066263198853,0.5587785243988037,0.5303189158439636,0.47534558176994324
advertisement_176984.png,0.29857245087623596,0.26635733246803284,0.2536395490169525,0.26475757360458374,0.1987079530954361
advertisement_177031.png,0.5240894556045532,0.5115882158279419,0.48788198828697205,0.458640456199646,0.4091162383556366
advertisement_177052.png,0.4710119962692261,0.4841392934322357,0.4764074981212616,0.4672994911670685,0.4105494022369385
advertisement_177099.png,0.3370804786682129,0.40885594487190247,0.42509856820106506,0.4046768844127655,0.3517187833786011
advertisement_177222.png,0.28451693058013916,0.2619483768939972,0.2545539438724518,0.21178364753723145,0.17353004217147827
advertisement_177336.png,0.33054623007774353,0.39442333579063416,0.391947478055954,0.37849631905555725,0.31807851791381836
advertisement_177369.png,0.38781028985977173,0.3974613547325134,0.4143647849559784,0.3968222737312317,0.3622167110443115
advertisement_177430.png,0.2180553376674652,0.2521451413631439,0.2778560519218445,0.2965967059135437,0.256037175655365
advertisement_177567.png,0.5733108520507812,0.5616311430931091,0.5499398708343506,0.5370435118675232,0.36497268080711365
advertisement_177914.png,0.35577693581581116,0.3970475494861603,0.4463820159435272,0.435371071100235,0.41532614827156067
advertisement_17935.jpg,0.329334020614624,0.30361810326576233,0.3069133460521698,0.2943708896636963,0.2913142144680023
advertisement_17971.jpg,0.2670719623565674,0.27660495042800903,0.27410629391670227,0.2494271993637085,0.19981279969215393
advertisement_17973.jpg,0.43468165397644043,0.4616639316082001,0.4519650936126709,0.4422372877597809,0.4172774851322174
advertisement_18003.jpg,0.5837032794952393,0.5960314869880676,0.5920990109443665,0.572083592414856,0.5215429663658142
advertisement_18270.jpg,0.6191069483757019,0.6527613401412964,0.6477990746498108,0.6189531087875366,0.5085462331771851
advertisement_18437.jpg,0.4387914538383484,0.4600481390953064,0.4739395081996918,0.4526849091053009,0.4352869391441345
advertisement_1846.jpg,0.42776980996131897,0.4915083944797516,0.4997548460960388,0.48497194051742554,0.4316019117832184
advertisement_18905.jpg,0.3992445468902588,0.4647323191165924,0.4935529828071594,0.4859756827354431,0.42458847165107727
advertisement_19150.jpg,0.6022650003433228,0.6122578382492065,0.6152042746543884,0.5550227165222168,0.47170525789260864
advertisement_19348.jpg,0.5201631188392639,0.5308408141136169,0.5503610372543335,0.5467009544372559,0.4573904275894165
advertisement_19432.jpg,0.39424633979797363,0.3945036232471466,0.37371259927749634,0.2793351113796234,0.21312814950942993
advertisement_19517.jpg,0.37461164593696594,0.3664713203907013,0.36171862483024597,0.2883552610874176,0.1938229352235794
advertisement_20109.jpg,0.45785826444625854,0.46933507919311523,0.4722954034805298,0.47287678718566895,0.4220651388168335
advertisement_21422.jpg,0.34232276678085327,0.36581405997276306,0.37981390953063965,0.3638777434825897,0.36799538135528564
advertisement_21963.jpg,0.40333428978919983,0.43057966232299805,0.43068620562553406,0.4235714077949524,0.3629874587059021
advertisement_22135.jpg,0.39765051007270813,0.48929041624069214,0.466159850358963,0.4631795585155487,0.46532946825027466
advertisement_22561.jpg,0.5217489004135132,0.5395444631576538,0.5452896356582642,0.5462891459465027,0.5109052658081055
advertisement_22948.jpg,0.4243849217891693,0.455085813999176,0.4503549337387085,0.4280499517917633,0.36076608300209045
advertisement_22997.jpg,0.46392694115638733,0.4542945623397827,0.44620901346206665,0.42185717821121216,0.3151598572731018
advertisement_23230.jpg,0.35151177644729614,0.3874574899673462,0.40359362959861755,0.38733819127082825,0.29653245210647583
advertisement_24470.jpg,0.17063739895820618,0.2721039652824402,0.3794224262237549,0.3731597065925598,0.3140798509120941
advertisement_25825.jpg,0.5173187851905823,0.5278273224830627,0.5439802408218384,0.5019022822380066,0.49671220779418945
advertisement_26076.jpg,0.32083502411842346,0.36511513590812683,0.4129810035228729,0.3907080590724945,0.2808740735054016
advertisement_26511.jpg,0.47996020317077637,0.530691385269165,0.5186298489570618,0.5036026239395142,0.48533064126968384
advertisement_26549.jpg,0.44055020809173584,0.4503724277019501,0.4488692581653595,0.4167002737522125,0.3824436664581299
advertisement_27668.jpg,0.363376647233963,0.4028470516204834,0.41321197152137756,0.39901283383369446,0.35806676745414734
advertisement_28928.jpg,0.5158766508102417,0.5283423066139221,0.5205375552177429,0.49184608459472656,0.44082680344581604
advertisement_29629.jpg,0.47781771421432495,0.5222963094711304,0.5469021797180176,0.5170754790306091,0.45592787861824036
advertisement_2975.jpg,0.5562388300895691,0.5908810496330261,0.5814542770385742,0.5497342348098755,0.4739716351032257
advertisement_29817.jpg,0.4552464485168457,0.4698527455329895,0.4736439287662506,0.46682560443878174,0.4197450876235962
advertisement_29983.jpg,0.4932180941104889,0.4564184546470642,0.44660282135009766,0.4480365514755249,0.3844246566295624
advertisement_31364.jpg,0.4904012680053711,0.5018642544746399,0.5181149840354919,0.5215598940849304,0.5141076445579529
advertisement_3199.jpg,0.4469846785068512,0.4534054696559906,0.4525044858455658,0.43682020902633667,0.38183826208114624
advertisement_32193.jpg,0.5442814230918884,0.532357931137085,0.5050303936004639,0.4850054681301117,0.4008825719356537
advertisement_32939.jpg,0.586746871471405,0.6105844378471375,0.6141942739486694,0.5557684898376465,0.48566848039627075
advertisement_33504.jpg,0.41272592544555664,0.4379042685031891,0.47664332389831543,0.4573110342025757,0.42248010635375977
advertisement_33514.jpg,0.4774601459503174,0.5088983774185181,0.5006760358810425,0.4771330654621124,0.4511958658695221
advertisement_34181.jpg,0.35933342576026917,0.3437132239341736,0.32638221979141235,0.32519328594207764,0.2977231740951538
advertisement_34208.jpg,0.2169414758682251,0.357157438993454,0.39899715781211853,0.3980385661125183,0.38437891006469727
advertisement_34463.jpg,0.3241058886051178,0.30901530385017395,0.32746896147727966,0.27023062109947205,0.1498420536518097
advertisement_34491.jpg,0.5106865763664246,0.5101749300956726,0.5137588977813721,0.5103753209114075,0.4746619760990143
advertisement_34896.jpg,0.509094774723053,0.5349321961402893,0.5484079122543335,0.538322925567627,0.5121743679046631
advertisement_35292.jpg,0.31646817922592163,0.3184991776943207,0.32283374667167664,0.298534095287323,0.2799071669578552
advertisement_35616.jpg,0.5367516279220581,0.5541146993637085,0.5521225333213806,0.5321337580680847,0.5092414021492004
advertisement_35936.jpg,0.2565777897834778,0.2617781162261963,0.23997749388217926,0.19623646140098572,0.16555163264274597
advertisement_36137.jpg,0.5656274557113647,0.5721626877784729,0.5788896083831787,0.5810247659683228,0.5119618773460388
advertisement_36894.jpg,0.4709464907646179,0.46977096796035767,0.4686341881752014,0.4422265589237213,0.3947634994983673
advertisement_37196.jpg,0.5345084071159363,0.5550870299339294,0.5529393553733826,0.5487179756164551,0.4930926263332367
advertisement_37425.jpg,0.4959482252597809,0.5109197497367859,0.514434814453125,0.5003567934036255,0.3570598363876343
advertisement_37644.jpg,0.37902483344078064,0.46637579798698425,0.4939088523387909,0.4932071268558502,0.4761899709701538
advertisement_37923.jpg,0.4829663038253784,0.49609580636024475,0.509780764579773,0.4683597981929779,0.3635440170764923
advertisement_38009.jpg,0.3100920617580414,0.2779548466205597,0.2470281571149826,0.18893784284591675,0.16268663108348846
advertisement_3902.jpg,0.641758143901825,0.6832693815231323,0.6915518641471863,0.6676382422447205,0.5549347400665283
advertisement_39548.jpg,0.42270028591156006,0.4888935685157776,0.5231438875198364,0.5025626420974731,0.471852570772171
advertisement_39719.jpg,0.44058850407600403,0.4342491626739502,0.4459114372730255,0.40224868059158325,0.4011117219924927
advertisement_39964.jpg,0.49086993932724,0.5150182247161865,0.5185818076133728,0.49997377395629883,0.43597185611724854
advertisement_39967.jpg,0.21668373048305511,0.22662824392318726,0.25547051429748535,0.238322451710701,0.2308708131313324
advertisement_41303.jpg,0.5931847095489502,0.6487219333648682,0.6495325565338135,0.6422461867332458,0.5612096786499023
advertisement_41318.jpg,0.4497700035572052,0.4371534287929535,0.4459594488143921,0.4346654713153839,0.43878254294395447
advertisement_41388.jpg,0.5715603828430176,0.6466548442840576,0.6582797765731812,0.6594074368476868,0.600066065788269
advertisement_41409.jpg,0.41697752475738525,0.4424819350242615,0.46759501099586487,0.45967578887939453,0.4244224429130554
advertisement_41418.jpg,0.23716436326503754,0.288054883480072,0.3512183725833893,0.3527364730834961,0.33424413204193115
advertisement_41448.jpg,0.33791375160217285,0.3703800141811371,0.4446430802345276,0.4083371162414551,0.3839004933834076
advertisement_41485.jpg,0.33693617582321167,0.32795262336730957,0.3214949369430542,0.21203233301639557,0.13995897769927979
advertisement_41553.jpg,0.18551428616046906,0.2303045392036438,0.2830530107021332,0.28511548042297363,0.2712537944316864
advertisement_42789.jpg,0.6993846297264099,0.708834707736969,0.7137022614479065,0.6206555366516113,0.5064867734909058
advertisement_42810.jpg,0.4707257151603699,0.4662708044052124,0.46083900332450867,0.4055786430835724,0.304306298494339
advertisement_43057.jpg,0.3797776699066162,0.4356018602848053,0.4724551737308502,0.45426473021507263,0.42651689052581787
advertisement_43629.jpg,0.3646920621395111,0.38412952423095703,0.3734501600265503,0.3739202916622162,0.3010943531990051
advertisement_43698.jpg,0.36540019512176514,0.361772358417511,0.36487388610839844,0.3505712151527405,0.3488936126232147
advertisement_4410.jpg,0.3136410713195801,0.3135349452495575,0.30837810039520264,0.2966863512992859,0.281482070684433
advertisement_44392.jpg,0.5641416311264038,0.5422278642654419,0.5049574971199036,0.4823426306247711,0.43383878469467163
advertisement_44405.jpg,0.3677397668361664,0.414699912071228,0.4154755771160126,0.3922012150287628,0.35437580943107605
advertisement_44417.jpg,0.5094738006591797,0.5065897107124329,0.513338565826416,0.49631693959236145,0.37592706084251404
advertisement_45287.jpg,0.3586843013763428,0.37726300954818726,0.38336825370788574,0.36406978964805603,0.35115867853164673
advertisement_45820.jpg,0.21820905804634094,0.2240465134382248,0.19866527616977692,0.21774661540985107,0.20468690991401672
advertisement_45922.jpg,0.44224587082862854,0.51375412940979,0.5782833099365234,0.5719553828239441,0.5543003678321838
advertisement_45923.jpg,0.3688996732234955,0.36578094959259033,0.3538047969341278,0.34324148297309875,0.30450499057769775
advertisement_45946.jpg,0.4201880693435669,0.4642813801765442,0.46856728196144104,0.4525090754032135,0.43261656165122986
advertisement_46031.jpg,0.3995296061038971,0.4312182664871216,0.4000515937805176,0.3874443769454956,0.35059595108032227
advertisement_46241.jpg,0.506016194820404,0.5341789126396179,0.5243893265724182,0.5179197788238525,0.5268551111221313
advertisement_47418.jpg,0.4862218201160431,0.4831279218196869,0.47831106185913086,0.4527280926704407,0.3529023826122284
advertisement_47930.jpg,0.5943784117698669,0.6240028738975525,0.6376878619194031,0.6109815239906311,0.5182197690010071
advertisement_47978.jpg,0.6291326880455017,0.661251425743103,0.6488264203071594,0.5774179697036743,0.36893603205680847
advertisement_48349.jpg,0.41958245635032654,0.5055288672447205,0.49963703751564026,0.4630271792411804,0.39590898156166077
advertisement_50261.jpg,0.5198923945426941,0.5399004817008972,0.5472694039344788,0.5304548740386963,0.4871980845928192
advertisement_51597.jpg,0.4883509874343872,0.5524843335151672,0.5756998658180237,0.5630676746368408,0.4832424819469452
advertisement_52012.jpg,0.38170933723449707,0.45208051800727844,0.505592405796051,0.5039390325546265,0.4849616289138794
advertisement_52198.jpg,0.4750416874885559,0.4989628791809082,0.4984576106071472,0.4867042005062103,0.456510066986084
advertisement_52418.jpg,0.43731793761253357,0.4540267288684845,0.4429912567138672,0.43129706382751465,0.3716588020324707
advertisement_52504.jpg,0.4002743065357208,0.4621790945529938,0.5090745687484741,0.5005106925964355,0.46991991996765137
advertisement_52521.jpg,0.3798406720161438,0.41944244503974915,0.44659945368766785,0.41075941920280457,0.3655143976211548
advertisement_52540.jpg,0.1480531543493271,0.17121954262256622,0.24753375351428986,0.24498558044433594,0.21561764180660248
advertisement_52653.jpg,0.24270989000797272,0.2750229239463806,0.24320298433303833,0.2069864571094513,0.12458515912294388
advertisement_52701.jpg,0.3717315196990967,0.438418447971344,0.46885132789611816,0.4419083893299103,0.4230387508869171
advertisement_5447.jpg,0.3795180916786194,0.42253378033638,0.4373091757297516,0.4179127812385559,0.37406158447265625
advertisement_56662.jpg,0.5102881193161011,0.5316818952560425,0.5415939092636108,0.5114006996154785,0.4864314794540405
advertisement_56731.jpg,0.4060623347759247,0.43557870388031006,0.4436311423778534,0.44030582904815674,0.42115941643714905
advertisement_56929.jpg,0.6795343160629272,0.728317379951477,0.7643294930458069,0.7379111647605896,0.653176486492157
advertisement_57091.jpg,0.4990954101085663,0.4899907410144806,0.4830624759197235,0.3752773404121399,0.23744609951972961
advertisement_57917.jpg,0.5432371497154236,0.5813311338424683,0.5995408892631531,0.5919315218925476,0.5758733153343201
advertisement_5882.jpg,0.29133090376853943,0.33058592677116394,0.3302379548549652,0.3126879036426544,0.30955174565315247
advertisement_59540.jpg,0.523579478263855,0.6064530611038208,0.6468106508255005,0.6343337893486023,0.6204715371131897
advertisement_59772.jpg,0.42247244715690613,0.44100335240364075,0.430134654045105,0.4134044647216797,0.35316139459609985
advertisement_60389.jpg,0.39371272921562195,0.4373418986797333,0.468728244304657,0.46736639738082886,0.43075013160705566
advertisement_61134.jpg,0.4974691867828369,0.5006144642829895,0.5063357949256897,0.48832836747169495,0.40698713064193726
advertisement_61164.jpg,0.4427335858345032,0.47979599237442017,0.47645750641822815,0.45948880910873413,0.4297342300415039
advertisement_61257.jpg,0.22727878391742706,0.22301064431667328,0.2478218525648117,0.22965368628501892,0.17151254415512085
advertisement_61516.jpg,0.5018070340156555,0.5467267632484436,0.5390426516532898,0.5306568145751953,0.4780178368091583
advertisement_63118.jpg,0.38689693808555603,0.38649797439575195,0.399837851524353,0.38208529353141785,0.36112740635871887
advertisement_63786.jpg,0.3367617130279541,0.39486756920814514,0.3998364806175232,0.39176979660987854,0.37885522842407227
advertisement_63829.jpg,0.5060054659843445,0.5373544692993164,0.5534412264823914,0.5407500267028809,0.4931356906890869
advertisement_63956.jpg,0.45618167519569397,0.5133646726608276,0.5618508458137512,0.5383071303367615,0.5093040466308594
advertisement_64514.jpg,0.5513511300086975,0.5529303550720215,0.5528327822685242,0.5035998225212097,0.46576982736587524
advertisement_64585.jpg,0.4009839594364166,0.402079701423645,0.3935098946094513,0.38486456871032715,0.3530425429344177
advertisement_65157.jpg,0.2890673875808716,0.29604658484458923,0.28051528334617615,0.27153268456459045,0.24787887930870056
advertisement_66421.jpg,0.31889498233795166,0.3251819908618927,0.3265887498855591,0.32972005009651184,0.3049554228782654
advertisement_66430.jpg,0.3714973032474518,0.3719199299812317,0.3545423150062561,0.3333701193332672,0.2684079706668854
advertisement_66438.jpg,0.45904552936553955,0.4638005197048187,0.4528035521507263,0.4166198968887329,0.34258463978767395
advertisement_66484.jpg,0.4167184829711914,0.4247593581676483,0.39550524950027466,0.35902783274650574,0.25504496693611145
advertisement_66617.jpg,0.2909947633743286,0.3141578435897827,0.3192010521888733,0.2583480179309845,0.23523341119289398
advertisement_67035.jpg,0.43932145833969116,0.4349873661994934,0.4365609586238861,0.42894119024276733,0.38889968395233154
advertisement_67110.jpg,0.4889051914215088,0.5027147531509399,0.4882499575614929,0.47568660974502563,0.40197187662124634
advertisement_67261.jpg,0.49350303411483765,0.509441077709198,0.5153058171272278,0.5008144974708557,0.4258389472961426
advertisement_6728.jpg,0.4789893627166748,0.500804603099823,0.532612144947052,0.5236896276473999,0.4755804240703583
advertisement_67295.jpg,0.5430699586868286,0.5579789280891418,0.5371152758598328,0.5236382484436035,0.45568224787712097
advertisement_67972.jpg,0.5099107623100281,0.5267509818077087,0.5190868377685547,0.4809150993824005,0.43339669704437256
advertisement_68278.jpg,0.49972036480903625,0.5645285844802856,0.5586159229278564,0.5682773590087891,0.5453140139579773
advertisement_68905.jpg,0.36815711855888367,0.37385669350624084,0.3779331147670746,0.34699746966362,0.3316997289657593
advertisement_6933.jpg,0.5568065643310547,0.5867440104484558,0.5953406691551208,0.5840771198272705,0.5392242074012756
advertisement_69679.jpg,0.6181424260139465,0.6499179601669312,0.6440033316612244,0.5670908689498901,0.5021018385887146
advertisement_70250.jpg,0.5402918457984924,0.5576140880584717,0.5758001804351807,0.567653477191925,0.5405092239379883
advertisement_70777.jpg,0.3402320146560669,0.3547130823135376,0.3586663007736206,0.3474960923194885,0.3480124771595001
advertisement_71756.jpg,0.5389624238014221,0.5908933281898499,0.5945614576339722,0.5971513390541077,0.5735934376716614
advertisement_71918.jpg,0.3551696836948395,0.42600351572036743,0.43306878209114075,0.40820807218551636,0.3919897973537445
advertisement_7235.jpg,0.5227147340774536,0.5419527888298035,0.5321962833404541,0.47840070724487305,0.40456390380859375
advertisement_73110.jpg,0.47177156805992126,0.5115905404090881,0.48175063729286194,0.4782212972640991,0.44487446546554565
advertisement_73312.jpg,0.37327370047569275,0.37058815360069275,0.3254799246788025,0.2931579053401947,0.24477672576904297
advertisement_73593.jpg,0.1848459541797638,0.27216657996177673,0.28659990429878235,0.2875460684299469,0.2595996856689453
advertisement_7396.jpg,0.34077486395835876,0.3501288592815399,0.3987208306789398,0.38789892196655273,0.3486044406890869
advertisement_74124.jpg,0.3616781532764435,0.3681251108646393,0.39640310406684875,0.3948347270488739,0.3375687897205353
advertisement_74684.jpg,0.39434438943862915,0.4081736207008362,0.41861748695373535,0.40634140372276306,0.387790709733963
advertisement_77568.jpg,0.23868849873542786,0.2368379533290863,0.21814581751823425,0.21064399182796478,0.19943442940711975
advertisement_77776.jpg,0.5051398873329163,0.5190216898918152,0.5041839480400085,0.4523276388645172,0.3863528072834015
advertisement_78351.jpg,0.5622360110282898,0.5566902756690979,0.5586912035942078,0.49659690260887146,0.3854246735572815
advertisement_78459.jpg,0.3156454563140869,0.3484964668750763,0.36332860589027405,0.3713521659374237,0.35777807235717773
advertisement_80229.jpg,0.29163578152656555,0.3165166974067688,0.33151760697364807,0.30498912930488586,0.25598961114883423
advertisement_80561.jpg,0.23920121788978577,0.2278188169002533,0.23134355247020721,0.248489111661911,0.2240397185087204
advertisement_80789.jpg,0.3978702425956726,0.4382598400115967,0.43782839179039,0.4452231228351593,0.3274029791355133
advertisement_80922.jpg,0.47340521216392517,0.4675418734550476,0.45355910062789917,0.4482906460762024,0.23263207077980042
advertisement_80943.jpg,0.34669530391693115,0.3440525531768799,0.3383609652519226,0.3037123680114746,0.2796413004398346
